"collaboration_group","sequence","title","authid","authname","journal_name","date"
2262,"4","Size-controlled Ge nanostructures for enhanced Er<sup>3+</sup> light emission","6602534787","Alén B.","Optics Letters","2014"
2262,"5","Size-controlled Ge nanostructures for enhanced Er<sup>3+</sup> light emission","7004704554","Ballesteros C.","Optics Letters","2014"
2263,"1","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","57197032718","Crespo M.","Physica Status Solidi - Rapid Research Letters","2014"
2263,"2","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","57211589202","González M.","Physica Status Solidi - Rapid Research Letters","2014"
2263,"3","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","56112277600","Elías A.L.","Physica Status Solidi - Rapid Research Letters","2014"
2263,"4","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","56190908100","Pulickal Rajukumar L.","Physica Status Solidi - Rapid Research Letters","2014"
2263,"5","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","7006885878","Baselga J.","Physica Status Solidi - Rapid Research Letters","2014"
2263,"6","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","7006100082","Terrones M.","Physica Status Solidi - Rapid Research Letters","2014"
2263,"7","Ultra-light carbon nanotube sponge as an efficient electromagnetic shielding material in the GHz range","6701420296","Pozuelo J.","Physica Status Solidi - Rapid Research Letters","2014"
2264,"1","Wireless corner: MATLAB-based FEM - Parabolic-equation tool for path-loss calculations along multi-mixed-terrain paths","6603262783","Rajo-Iglesias E.","IEEE Antennas and Propagation Magazine","2014"
2264,"2","Wireless corner: MATLAB-based FEM - Parabolic-equation tool for path-loss calculations along multi-mixed-terrain paths","57198306426","Apaydin G.","IEEE Antennas and Propagation Magazine","2014"
2264,"3","Wireless corner: MATLAB-based FEM - Parabolic-equation tool for path-loss calculations along multi-mixed-terrain paths","7004386207","Sevgi L.","IEEE Antennas and Propagation Magazine","2014"
2265,"1","Analogue transformation acoustics and the compression of spacetime","24502666600","García-Meca C.","Photonics and Nanostructures - Fundamentals and Applications","2014"
2265,"2","Analogue transformation acoustics and the compression of spacetime","9245024600","Carloni S.","Photonics and Nanostructures - Fundamentals and Applications","2014"
2265,"3","Analogue transformation acoustics and the compression of spacetime","7004036834","Barceló C.","Photonics and Nanostructures - Fundamentals and Applications","2014"
2265,"4","Analogue transformation acoustics and the compression of spacetime","14033037600","Jannes G.","Photonics and Nanostructures - Fundamentals and Applications","2014"
2265,"5","Analogue transformation acoustics and the compression of spacetime","7003399509","Sánchez-Dehesa J.","Photonics and Nanostructures - Fundamentals and Applications","2014"
2265,"6","Analogue transformation acoustics and the compression of spacetime","57214307053","Martínez A.","Photonics and Nanostructures - Fundamentals and Applications","2014"
2266,"1","Microstructural and mechanical characteristics of W-2Ti and W-1TiC processed by hot isostatic pressing","7401864358","Muñoz A.","Journal of Nuclear Materials","2014"
2266,"2","Microstructural and mechanical characteristics of W-2Ti and W-1TiC processed by hot isostatic pressing","6602158857","Savoini B.","Journal of Nuclear Materials","2014"
2266,"3","Microstructural and mechanical characteristics of W-2Ti and W-1TiC processed by hot isostatic pressing","55837277500","Tejado E.","Journal of Nuclear Materials","2014"
2266,"4","Microstructural and mechanical characteristics of W-2Ti and W-1TiC processed by hot isostatic pressing","55444806200","Monge M.","Journal of Nuclear Materials","2014"
2266,"5","Microstructural and mechanical characteristics of W-2Ti and W-1TiC processed by hot isostatic pressing","7201639528","Pastor J.","Journal of Nuclear Materials","2014"
2266,"6","Microstructural and mechanical characteristics of W-2Ti and W-1TiC processed by hot isostatic pressing","7003386884","Pareja R.","Journal of Nuclear Materials","2014"
2267,"1","Sub-THz characterisation of monolayer graphene","35796987500","Dadrasnia E.","Journal of Spectroscopy","2014"
2267,"2","Sub-THz characterisation of monolayer graphene","36997959000","Puthukodan S.","Journal of Spectroscopy","2014"
2267,"3","Sub-THz characterisation of monolayer graphene","57202648223","Thalakkatukalathil V.V.K.","Journal of Spectroscopy","2014"
2267,"4","Sub-THz characterisation of monolayer graphene","7006643705","Lamela H.","Journal of Spectroscopy","2014"
2267,"5","Sub-THz characterisation of monolayer graphene","25626315100","Ducournau G.","Journal of Spectroscopy","2014"
2267,"6","Sub-THz characterisation of monolayer graphene","6701774197","Lampin J.F.","Journal of Spectroscopy","2014"
2267,"7","Sub-THz characterisation of monolayer graphene","55926421100","Garet F.","Journal of Spectroscopy","2014"
2267,"8","Sub-THz characterisation of monolayer graphene","7003805528","Coutaz J.L.","Journal of Spectroscopy","2014"
2268,"1","Euromat 2013: Emerging technologies in powder metallurgy","7005264188","Torralba J.M.","Powder Metallurgy","2014"
2269,"1","Dynamic multi-axial behavior of shape memory alloy nanowires with coupled thermo-mechanical phase-field models","55179033800","Dhote R.P.","Meccanica","2014"
2269,"2","Dynamic multi-axial behavior of shape memory alloy nanowires with coupled thermo-mechanical phase-field models","9432999100","Melnik R.N.V.","Meccanica","2014"
2269,"3","Dynamic multi-axial behavior of shape memory alloy nanowires with coupled thermo-mechanical phase-field models","7006071022","Zu J.","Meccanica","2014"
2270,"1","Optimisation of eco-friendly binary binder system for powder injection moulding","55802187300","Abajo C.","Powder Metallurgy","2014"
2270,"2","Optimisation of eco-friendly binary binder system for powder injection moulding","55638327500","Hidalgo J.","Powder Metallurgy","2014"
2270,"3","Optimisation of eco-friendly binary binder system for powder injection moulding","6602626595","Jiménez-Morales A.","Powder Metallurgy","2014"
2270,"4","Optimisation of eco-friendly binary binder system for powder injection moulding","7005264188","Torralba J.M.","Powder Metallurgy","2014"
2271,"1","Mechanical alloying and field assisted hot pressing of nanocrystalline B2-NiAl intermetallic compound","56290143400","Varona-Caballero A.","Powder Metallurgy","2014"
2271,"2","Mechanical alloying and field assisted hot pressing of nanocrystalline B2-NiAl intermetallic compound","8340488600","Milenkovic S.","Powder Metallurgy","2014"
2271,"3","Mechanical alloying and field assisted hot pressing of nanocrystalline B2-NiAl intermetallic compound","54882466800","Jabbari-Taleghani M.A.","Powder Metallurgy","2014"
2271,"4","Mechanical alloying and field assisted hot pressing of nanocrystalline B2-NiAl intermetallic compound","55444806200","Monge M.A.","Powder Metallurgy","2014"
2272,"1","Toward high performance in Powder Metallurgy","7005264188","Torralba J.","Revista de Metalurgia","2014"
2272,"2","Toward high performance in Powder Metallurgy","7202803714","Campos M.","Revista de Metalurgia","2014"
2273,"1","Bubble formation in a planar water-air-water jet: Effects of the nozzle geometry and the injection conditions","24436040800","Gutiérrez-Montes C.","International Journal of Multiphase Flow","2014"
2273,"2","Bubble formation in a planar water-air-water jet: Effects of the nozzle geometry and the injection conditions","57188626269","Bolaños-Jiménez R.","International Journal of Multiphase Flow","2014"
2273,"3","Bubble formation in a planar water-air-water jet: Effects of the nozzle geometry and the injection conditions","6602619559","Sevilla A.","International Journal of Multiphase Flow","2014"
2273,"4","Bubble formation in a planar water-air-water jet: Effects of the nozzle geometry and the injection conditions","6602708976","Martínez-Bazán C.","International Journal of Multiphase Flow","2014"
2274,"1","Numerical experiments for the estimation of mean densities of random sets","55978598100","Camerlenghi F.","Image Analysis and Stereology","2014"
2274,"2","Numerical experiments for the estimation of mean densities of random sets","7003687206","Capasso V.","Image Analysis and Stereology","2014"
2274,"3","Numerical experiments for the estimation of mean densities of random sets","55127348000","Villa E.","Image Analysis and Stereology","2014"
2275,"1","An autostereoscopic device for mobile applications based on a liquid crystal microlens array and an OLED display","57208011067","Algorri J.F.","IEEE/OSA Journal of Display Technology","2014"
2275,"2","An autostereoscopic device for mobile applications based on a liquid crystal microlens array and an OLED display","6603476365","Del Pozo V.U.","IEEE/OSA Journal of Display Technology","2014"
2275,"3","An autostereoscopic device for mobile applications based on a liquid crystal microlens array and an OLED display","35373748900","Sánchez-Pena J.M.","IEEE/OSA Journal of Display Technology","2014"
2275,"4","An autostereoscopic device for mobile applications based on a liquid crystal microlens array and an OLED display","7004174158","Otón J.M.","IEEE/OSA Journal of Display Technology","2014"
2276,"1","Topology of the Misner space and its g-boundary","21739619300","Margalef-Bentabol J.","General Relativity and Gravitation","2014"
2276,"2","Topology of the Misner space and its g-boundary","6701860499","Villaseñor E.J.S.","General Relativity and Gravitation","2014"
2277,"1","An ITPA joint experiment to study runaway electron generation and suppression","7003813118","Granetz R.S.","Physics of Plasmas","2014"
2277,"2","An ITPA joint experiment to study runaway electron generation and suppression","55730251400","Esposito B.","Physics of Plasmas","2014"
2277,"3","An ITPA joint experiment to study runaway electron generation and suppression","57208450756","Kim J.H.","Physics of Plasmas","2014"
2277,"4","An ITPA joint experiment to study runaway electron generation and suppression","26658336000","Koslowski R.","Physics of Plasmas","2014"
2277,"5","An ITPA joint experiment to study runaway electron generation and suppression","9941238300","Lehnen M.","Physics of Plasmas","2014"
2277,"6","An ITPA joint experiment to study runaway electron generation and suppression","6602247846","Martin-Solis J.R.","Physics of Plasmas","2014"
2277,"7","An ITPA joint experiment to study runaway electron generation and suppression","36816444600","Paz-Soldan C.","Physics of Plasmas","2014"
2277,"8","An ITPA joint experiment to study runaway electron generation and suppression","9844583000","Rhee T.","Physics of Plasmas","2014"
2277,"9","An ITPA joint experiment to study runaway electron generation and suppression","7005635139","Wesley J.C.","Physics of Plasmas","2014"
2277,"10","An ITPA joint experiment to study runaway electron generation and suppression","57217533977","Zeng L.","Physics of Plasmas","2014"
2278,"1","An instrumental and numerical method to determine the hydrogenic ratio in isotopic experiments in the TJ-II stellarator","6602079070","Baciero A.","Review of Scientific Instruments","2014"
