"collaboration_group","sequence","title","authid","authname","journal_name","date"
2520,"1","Wilsonian idealism in american foreign policy. A recurring doctrine?","57190286751","Ruiz J.","Revista Espanola de Ciencia Politica","2014"
2521,"1","Capital investment and managerial efficiency a simple model for sport clubs","23467602500","Paolini D.","Rivista Internazionale di Scienze Sociali","2014"
2521,"2","Capital investment and managerial efficiency a simple model for sport clubs","15769063400","De Dios Tena J.","Rivista Internazionale di Scienze Sociali","2014"
2522,"1","Following of the chilean supreme sort precedent in labor matters. empirical study of the jurisprudence unification recourse","56177420600","García L.I.D.","Revista Chilena de Derecho","2014"
2522,"2","Following of the chilean supreme sort precedent in labor matters. empirical study of the jurisprudence unification recourse","56482715100","García S.A.","Revista Chilena de Derecho","2014"
2522,"3","Following of the chilean supreme sort precedent in labor matters. empirical study of the jurisprudence unification recourse","56483317200","Cempe K.C.","Revista Chilena de Derecho","2014"
2522,"4","Following of the chilean supreme sort precedent in labor matters. empirical study of the jurisprudence unification recourse","56483350600","Esparza L.A.G.","Revista Chilena de Derecho","2014"
2522,"5","Following of the chilean supreme sort precedent in labor matters. empirical study of the jurisprudence unification recourse","56482861200","Garrido A.Z.","Revista Chilena de Derecho","2014"
2523,"1","Studies in communication/education for social change in Spanish universities. Paths towards an interdisciplinary dialogue","55578587500","Carretero A.B.","Cuadernos.info","2014"
2523,"2","Studies in communication/education for social change in Spanish universities. Paths towards an interdisciplinary dialogue","55578419900","Cedillo G.R.","Cuadernos.info","2014"
2524,"1","The myth of Bastoor and the children of Iranian independent cinema","56373142300","Zahedi F.","Film International","2014"
2525,"1","The gender of the main characters in sports reporting (1979-2010): News and headlines","56040962100","Sainz De Baranda Andújar C.","Estudios Sobre el Mensaje Periodistico","2014"
2526,"1","The Spanish Constitutional Court and the conflict between the right to freedom of information and the rights to protect one's own honor, personal privacy and self-image: Jurisprudence review","56453199800","Rodríguez Gómez E.F.","Estudios Sobre el Mensaje Periodistico","2014"
2527,"1","Profile of scientific collaboration within the spanish higher education system. Analysis of publications in the web of science (2002-2011)","24079774200","De Filippo D.","Revista Espanola de Documentacion Cientifica","2014"
2527,"2","Profile of scientific collaboration within the spanish higher education system. Analysis of publications in the web of science (2002-2011)","56100473600","Marugán S.","Revista Espanola de Documentacion Cientifica","2014"
2527,"3","Profile of scientific collaboration within the spanish higher education system. Analysis of publications in the web of science (2002-2011)","6508331825","Sanz-Casado E.","Revista Espanola de Documentacion Cientifica","2014"
2528,"1","The Grammar of positive polarity in old Spanish","53563650400","Molina J.R.","RILCE","2014"
2529,"1","Good practices in audiovisual diversity. Hype or hope?","57217292511","García Leiva M.T.","Observatorio","2014"
2529,"2","Good practices in audiovisual diversity. Hype or hope?","55148641100","Segovia A.I.","Observatorio","2014"
2530,"1","State productivity growth in agriculture: catching-up and the business cycle","7003448732","Ball V.E.","Journal of Productivity Analysis","2014"
2530,"2","State productivity growth in agriculture: catching-up and the business cycle","6503932093","San-Juan-Mesonada C.","Journal of Productivity Analysis","2014"
2530,"3","State productivity growth in agriculture: catching-up and the business cycle","57203524972","Ulloa C.A.","Journal of Productivity Analysis","2014"
2531,"1","How to tell the history. Proximity strategies on Argentine television","55785284500","Fajardo E.G.","Athenea Digital","2014"
2531,"2","How to tell the history. Proximity strategies on Argentine television","36089317000","Laffond J.C.R.","Athenea Digital","2014"
2532,"1","Does the Spanish 15m have an ideology? Issues of method and measurement","57192980425","García R.","Athenea Digital","2014"
2533,"1","Real Madrid, ""team of Spain""? Football and identities during the francoism","26037930400","González Calleja E.","Politica y Sociedad","2014"
2534,"1","The movie broadcasting programmes on TVE in ""Openness Spring"" (january-june 1974)","56373142300","Zahedi F.","Estudios Sobre el Mensaje Periodistico","2014"
2535,"1","La clave of TVE, a debate program in the history of television in Spain (1976-1985)","35409886400","Palacio M.","Estudios Sobre el Mensaje Periodistico","2014"
2535,"2","La clave of TVE, a debate program in the history of television in Spain (1976-1985)","44461256900","Ciller C.","Estudios Sobre el Mensaje Periodistico","2014"
2536,"1","Films and Science: Quantification and analysis of the use of Science Fiction films in scientific papers","56369874600","Levin L.G.","Journal of Science Communication","2014"
2536,"2","Films and Science: Quantification and analysis of the use of Science Fiction films in scientific papers","24079774200","de Filippo D.","Journal of Science Communication","2014"
2537,"1","Gra´inne de Bu´rca/J.H.H. Weiler (eds.), The worlds of European constitutionalism, Cambridge: Cambridge University Press, 2012","56352260900","Villa D.","Teoria y Realidad Constitucional","2014"
2537,"2","Gra´inne de Bu´rca/J.H.H. Weiler (eds.), The worlds of European constitutionalism, Cambridge: Cambridge University Press, 2012","56352341900","Javier F.","Teoria y Realidad Constitucional","2014"
2538,"1","Challenges and opportunities for knowledge organization at the intersection with information technologies","55164743300","Marti´nez-A´vila D.","Revista Espanola de Documentacion Cientifica","2014"
2538,"2","Challenges and opportunities for knowledge organization at the intersection with information technologies","6506184783","Segundo R.S.","Revista Espanola de Documentacion Cientifica","2014"
2538,"3","Challenges and opportunities for knowledge organization at the intersection with information technologies","55920459400","Zurian F.A.","Revista Espanola de Documentacion Cientifica","2014"
2539,"1","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","57207533415","García-Crespo A.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2539,"2","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","6507597856","Ruiz-Mezcua B.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2539,"3","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","16021849300","González-Carrasco I.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2539,"4","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","16022362600","López-Cuadrado J.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2539,"5","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","56347296300","Hernández Z.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2539,"6","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","56347539100","Barahona R.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2539,"7","Accessibility services and interactive digital television: An opportunity toreduce the digital gap","56347880300","De Toppin L.","Revista Iberoamericana de Tecnologias del Aprendizaje","2014"
2540,"1","TrendMiner: Large-scale cross-lingual trend mining summarization of real-time media streams","7202906176","Martínez P.","Procesamiento del Lenguaje Natural","2014"
2540,"2","TrendMiner: Large-scale cross-lingual trend mining summarization of real-time media streams","56347962300","Segura I.","Procesamiento del Lenguaje Natural","2014"
2540,"3","TrendMiner: Large-scale cross-lingual trend mining summarization of real-time media streams","22333556000","Declerck T.","Procesamiento del Lenguaje Natural","2014"
