"collaboration_group","sequence","title","authid","authname","journal_name","date"
2737,"3","A model-driven development approach for learning design using the LPCEL Editor","58084591900","Aedo I.","Journal of King Saud University - Computer and Information Sciences","2014"
2737,"4","A model-driven development approach for learning design using the LPCEL Editor","6602480959","Dodero J.M.","Journal of King Saud University - Computer and Information Sciences","2014"
2738,"1","Recursive computation of complex frequencies of vibrating non-viscous damped systems","55425788200","Lázaro M.","Civil-Comp Proceedings","2014"
2738,"2","Recursive computation of complex frequencies of vibrating non-viscous damped systems","55572211000","Casanova C.F.","Civil-Comp Proceedings","2014"
2738,"3","Recursive computation of complex frequencies of vibrating non-viscous damped systems","24449439900","Fajardo P.","Civil-Comp Proceedings","2014"
2738,"4","Recursive computation of complex frequencies of vibrating non-viscous damped systems","55644567800","Martín P.","Civil-Comp Proceedings","2014"
2739,"1","Are accessible distance learning systems useful for all students?: Our experience with IMES, an accessible web-based learning system","8704705100","Iglesias A.","International Journal of Web-Based Learning and Teaching Technologies","2014"
2739,"2","Are accessible distance learning systems useful for all students?: Our experience with IMES, an accessible web-based learning system","7101696703","Moreno L.","International Journal of Web-Based Learning and Teaching Technologies","2014"
2739,"3","Are accessible distance learning systems useful for all students?: Our experience with IMES, an accessible web-based learning system","26423567100","Castro E.","International Journal of Web-Based Learning and Teaching Technologies","2014"
2739,"4","Are accessible distance learning systems useful for all students?: Our experience with IMES, an accessible web-based learning system","14031086200","Cuadra D.","International Journal of Web-Based Learning and Teaching Technologies","2014"
2740,"1","Weighted least squares based detail enhanced exposure fusion","56423891600","Singh H.","ISRN Signal Processing","2014"
2740,"2","Weighted least squares based detail enhanced exposure fusion","8728969100","Kumar V.","ISRN Signal Processing","2014"
2740,"3","Weighted least squares based detail enhanced exposure fusion","16238169500","Bhooshan S.","ISRN Signal Processing","2014"
2741,"1","Multi-view visualizations for emergency communities of volunteers","55825497800","Herranz S.","Journal of Visual Languages and Computing","2014"
2741,"2","Multi-view visualizations for emergency communities of volunteers","36669275300","Romero-Gómez R.","Journal of Visual Languages and Computing","2014"
2741,"3","Multi-view visualizations for emergency communities of volunteers","7103221225","Díaz P.","Journal of Visual Languages and Computing","2014"
2741,"4","Multi-view visualizations for emergency communities of volunteers","35102966700","Onorati T.","Journal of Visual Languages and Computing","2014"
2742,"1","Analysing the suitability of virtual worlds for direct instruction and individual learning activities","12238771800","Zarraonandia T.","International Journal of Distance Education Technologies","2014"
2742,"2","Analysing the suitability of virtual worlds for direct instruction and individual learning activities","6602289285","Francese R.","International Journal of Distance Education Technologies","2014"
2742,"3","Analysing the suitability of virtual worlds for direct instruction and individual learning activities","16231352800","Passero I.","International Journal of Distance Education Technologies","2014"
2742,"4","Analysing the suitability of virtual worlds for direct instruction and individual learning activities","7103221225","Díaz P.","International Journal of Distance Education Technologies","2014"
2742,"5","Analysing the suitability of virtual worlds for direct instruction and individual learning activities","35587906400","Tortora G.","International Journal of Distance Education Technologies","2014"
2743,"1","CooPeD: Co-owned personal data management","55440727300","González-Manzano L.","Computers and Security","2014"
2743,"2","CooPeD: Co-owned personal data management","6506795860","González-Tablas A.I.","Computers and Security","2014"
2743,"3","CooPeD: Co-owned personal data management","24512079900","De Fuentes J.M.","Computers and Security","2014"
2743,"4","CooPeD: Co-owned personal data management","6603362672","Ribagorda A.","Computers and Security","2014"
2744,"1","Component Framework for supporting safe and dynamic replacement in real-time systems","55662305000","Cano J.","RIAI - Revista Iberoamericana de Automatica e Informatica Industrial","2014"
2744,"2","Component Framework for supporting safe and dynamic replacement in real-time systems","13806935900","García-Valls M.","RIAI - Revista Iberoamericana de Automatica e Informatica Industrial","2014"
2744,"3","Component Framework for supporting safe and dynamic replacement in real-time systems","13808004900","Basanta-Val P.","RIAI - Revista Iberoamericana de Automatica e Informatica Industrial","2014"
2745,"1","Generalizing the Mahalanobis distance via density kernels","55418656300","Martos G.","Intelligent Data Analysis","2014"
2745,"2","Generalizing the Mahalanobis distance via density kernels","57194127737","Munõz A.","Intelligent Data Analysis","2014"
2745,"3","Generalizing the Mahalanobis distance via density kernels","6603553203","González J.","Intelligent Data Analysis","2014"
2746,"1","PhyMEL-WS: Physically experiencing the virtual world. Insights into mixed reality and flow state on board a wheelchair simulator","36863170200","Panadero C.F.","Journal of Universal Computer Science","2014"
2746,"2","PhyMEL-WS: Physically experiencing the virtual world. Insights into mixed reality and flow state on board a wheelchair simulator","56464118300","De La Cruz Barquero V.","Journal of Universal Computer Science","2014"
2746,"3","PhyMEL-WS: Physically experiencing the virtual world. Insights into mixed reality and flow state on board a wheelchair simulator","56997681300","Kloos C.D.","Journal of Universal Computer Science","2014"
2746,"4","PhyMEL-WS: Physically experiencing the virtual world. Insights into mixed reality and flow state on board a wheelchair simulator","56463688200","Núñez D.M.","Journal of Universal Computer Science","2014"
2747,"1","Immersive education: What does the future hold? J.UCS special issue","36606107800","Ibáñez M.","Journal of Universal Computer Science","2014"
2747,"2","Immersive education: What does the future hold? J.UCS special issue","56997681300","Kloos C.","Journal of Universal Computer Science","2014"
2747,"3","Immersive education: What does the future hold? J.UCS special issue","35561000000","Callaghan V.","Journal of Universal Computer Science","2014"
2748,"1","A traffic flow-oriented routing protocol for VANETs","56462532900","Abbasi I.A.","Eurasip Journal on Wireless Communications and Networking","2014"
2748,"2","A traffic flow-oriented routing protocol for VANETs","24438287400","Nazir B.","Eurasip Journal on Wireless Communications and Networking","2014"
2748,"3","A traffic flow-oriented routing protocol for VANETs","57189687671","Abbasi A.","Eurasip Journal on Wireless Communications and Networking","2014"
