"collaboration_group","sequence","title","authid","authname","journal_name","date"
2972,"2","Identification of two cracks with different severity in beams and rods from minimal frequency data","55884252000","Fernández-Sáez J.","JVC/Journal of Vibration and Control","2016"
2972,"3","Identification of two cracks with different severity in beams and rods from minimal frequency data","6701870436","Morassi A.","JVC/Journal of Vibration and Control","2016"
2973,"1","Assessment of secondary bubble formation on a backward-facing step geometry","6602624024","Juste G.L.","Physics of Fluids","2016"
2973,"2","Assessment of secondary bubble formation on a backward-facing step geometry","24449439900","Fajardo P.","Physics of Fluids","2016"
2973,"3","Assessment of secondary bubble formation on a backward-facing step geometry","35208383700","Guijarro A.","Physics of Fluids","2016"
2974,"1","Oversubscription Dimensioning of Next-Generation PONs with Different Service Levels","35479093500","Hernandez J.","IEEE Communications Letters","2016"
2974,"2","Oversubscription Dimensioning of Next-Generation PONs with Different Service Levels","57198369430","Sanchez R.","IEEE Communications Letters","2016"
2974,"3","Oversubscription Dimensioning of Next-Generation PONs with Different Service Levels","7801382699","Larrabeiti D.","IEEE Communications Letters","2016"
2975,"1","A hardware-software approach for on-line soft error mitigation in interrupt-driven applications","16555647100","Martínez-Álvarez A.","IEEE Transactions on Dependable and Secure Computing","2016"
2975,"2","A hardware-software approach for on-line soft error mitigation in interrupt-driven applications","36195972000","Restrepo-Calle F.","IEEE Transactions on Dependable and Secure Computing","2016"
2975,"3","A hardware-software approach for on-line soft error mitigation in interrupt-driven applications","24758050600","Cuenca-Asensi S.","IEEE Transactions on Dependable and Secure Computing","2016"
2975,"4","A hardware-software approach for on-line soft error mitigation in interrupt-driven applications","7004469739","Reyneri L.M.","IEEE Transactions on Dependable and Secure Computing","2016"
2975,"5","A hardware-software approach for on-line soft error mitigation in interrupt-driven applications","21834031600","Lindoso A.","IEEE Transactions on Dependable and Secure Computing","2016"
2975,"6","A hardware-software approach for on-line soft error mitigation in interrupt-driven applications","6602921577","Entrena L.","IEEE Transactions on Dependable and Secure Computing","2016"
2976,"1","25 years of business process reengineering: A retrospective view","24467944100","Gutiérrez M.","Dyna (Spain)","2016"
2976,"2","25 years of business process reengineering: A retrospective view","6506100325","Sastrón F.","Dyna (Spain)","2016"
2977,"1","Analysis and Enhancement of CSMA/CA with Deferral in Power-Line Communications","55650653800","Vlachou C.","IEEE Journal on Selected Areas in Communications","2016"
2977,"2","Analysis and Enhancement of CSMA/CA with Deferral in Power-Line Communications","8650744400","Banchs A.","IEEE Journal on Selected Areas in Communications","2016"
2977,"3","Analysis and Enhancement of CSMA/CA with Deferral in Power-Line Communications","57196838757","Salvador P.","IEEE Journal on Selected Areas in Communications","2016"
2977,"4","Analysis and Enhancement of CSMA/CA with Deferral in Power-Line Communications","52563521300","Herzen J.","IEEE Journal on Selected Areas in Communications","2016"
2977,"5","Analysis and Enhancement of CSMA/CA with Deferral in Power-Line Communications","22434331500","Thiran P.","IEEE Journal on Selected Areas in Communications","2016"
2978,"1","A bandwidth-efficient dissemination scheme of non-safety information in urban VANETs","39261196400","Garcia-Lozano E.","Sensors (Switzerland)","2016"
2978,"2","A bandwidth-efficient dissemination scheme of non-safety information in urban VANETs","8725302500","Campo C.","Sensors (Switzerland)","2016"
2978,"3","A bandwidth-efficient dissemination scheme of non-safety information in urban VANETs","55666267400","Garcia-Rubio C.","Sensors (Switzerland)","2016"
2978,"4","A bandwidth-efficient dissemination scheme of non-safety information in urban VANETs","36344106400","Rodriguez-Carrion A.","Sensors (Switzerland)","2016"
2979,"1","Modeling the Heat Transfer Coefficient between a Surface and Fixed and Fluidized Beds with Phase Change Material","55189955500","Izquierdo-Barrientos M.A.","Journal of Heat Transfer","2016"
2979,"2","Modeling the Heat Transfer Coefficient between a Surface and Fixed and Fluidized Beds with Phase Change Material","14047648400","Sobrino C.","Journal of Heat Transfer","2016"
2979,"3","Modeling the Heat Transfer Coefficient between a Surface and Fixed and Fluidized Beds with Phase Change Material","14037100000","Almendros-Ibáñez J.A.","Journal of Heat Transfer","2016"
2980,"1","A Hybrid Optimal Control Approach to Fuel-Efficient Aircraft Conflict Avoidance","36161339100","Soler M.","IEEE Transactions on Intelligent Transportation Systems","2016"
2980,"2","A Hybrid Optimal Control Approach to Fuel-Efficient Aircraft Conflict Avoidance","34872175300","Kamgarpour M.","IEEE Transactions on Intelligent Transportation Systems","2016"
2980,"3","A Hybrid Optimal Control Approach to Fuel-Efficient Aircraft Conflict Avoidance","57126885300","Lloret J.","IEEE Transactions on Intelligent Transportation Systems","2016"
2980,"4","A Hybrid Optimal Control Approach to Fuel-Efficient Aircraft Conflict Avoidance","26643028200","Lygeros J.","IEEE Transactions on Intelligent Transportation Systems","2016"
2981,"1","CSD: A multi-user similarity metric for community recommendation in online social networks","55844318500","Han X.","Expert Systems with Applications","2016"
2981,"2","CSD: A multi-user similarity metric for community recommendation in online social networks","56404299600","Wang L.","Expert Systems with Applications","2016"
2981,"3","CSD: A multi-user similarity metric for community recommendation in online social networks","26325390300","Farahbakhsh R.","Expert Systems with Applications","2016"
2981,"4","CSD: A multi-user similarity metric for community recommendation in online social networks","17433943300","Cuevas Á.","Expert Systems with Applications","2016"
2981,"5","CSD: A multi-user similarity metric for community recommendation in online social networks","17434137900","Cuevas R.","Expert Systems with Applications","2016"
2981,"6","CSD: A multi-user similarity metric for community recommendation in online social networks","17433279200","Crespi N.","Expert Systems with Applications","2016"
2981,"7","CSD: A multi-user similarity metric for community recommendation in online social networks","36970403200","He L.","Expert Systems with Applications","2016"
2982,"1","Numerical and experimental analysis of particle fracture during solid particle erosion, Part II: Effect of incident angle, velocity and abrasive size","56644594300","Hadavi V.","Wear","2016"
2982,"2","Numerical and experimental analysis of particle fracture during solid particle erosion, Part II: Effect of incident angle, velocity and abrasive size","57016176600","Moreno C.","Wear","2016"
2982,"3","Numerical and experimental analysis of particle fracture during solid particle erosion, Part II: Effect of incident angle, velocity and abrasive size","7101729248","Papini M.","Wear","2016"
2983,"1","Influence of ply cluster thickness and location on matrix cracking evolution in open-hole composite laminates","57905104700","Moure M.M.","Composites Part B: Engineering","2016"
2983,"2","Influence of ply cluster thickness and location on matrix cracking evolution in open-hole composite laminates","15052994000","García-Castillo S.K.","Composites Part B: Engineering","2016"
2983,"3","Influence of ply cluster thickness and location on matrix cracking evolution in open-hole composite laminates","6508155421","Sánchez-Sáez S.","Composites Part B: Engineering","2016"
2983,"4","Influence of ply cluster thickness and location on matrix cracking evolution in open-hole composite laminates","35569930700","Barbero E.","Composites Part B: Engineering","2016"
2983,"5","Influence of ply cluster thickness and location on matrix cracking evolution in open-hole composite laminates","35567194500","Barbero E.J.","Composites Part B: Engineering","2016"
2984,"1","Numerical and experimental analysis of particle fracture during solid particle erosion, part I: Modeling and experimental verification","56644594300","Hadavi V.","Wear","2016"
2984,"2","Numerical and experimental analysis of particle fracture during solid particle erosion, part I: Modeling and experimental verification","57016176600","Moreno C.E.","Wear","2016"
2984,"3","Numerical and experimental analysis of particle fracture during solid particle erosion, part I: Modeling and experimental verification","7101729248","Papini M.","Wear","2016"
2985,"1","Directional algorithms for the frequency isolation problem in undamped vibrational systems","7006558887","Moro J.","Mechanical Systems and Signal Processing","2016"
2985,"2","Directional algorithms for the frequency isolation problem in undamped vibrational systems","6701850321","Egaña J.","Mechanical Systems and Signal Processing","2016"
2986,"1","Dual band and dual polarization short-circuited ring patch antenna","6603095993","Jiménez-Martín J.L.","Journal of Electromagnetic Waves and Applications","2016"
2986,"2","Dual band and dual polarization short-circuited ring patch antenna","36449831400","Parra-Cerrada A.","Journal of Electromagnetic Waves and Applications","2016"
2986,"3","Dual band and dual polarization short-circuited ring patch antenna","8379830200","Fernández-Recio R.","Journal of Electromagnetic Waves and Applications","2016"
2986,"4","Dual band and dual polarization short-circuited ring patch antenna","6603491449","Segovia-Vargas D.","Journal of Electromagnetic Waves and Applications","2016"
2986,"5","Dual band and dual polarization short-circuited ring patch antenna","34467565600","García L.","Journal of Electromagnetic Waves and Applications","2016"
2986,"6","Dual band and dual polarization short-circuited ring patch antenna","6602443969","González-Posadas V.","Journal of Electromagnetic Waves and Applications","2016"
2987,"1","Unique determination of a single crack in a uniform simply supported beam in bending vibration","55884252000","Fernández-Sáez J.","Journal of Sound and Vibration","2016"
